,t-SNE dimension 1,t-SNE dimension 2,label,file
2930,10.149481,-8.671358,1 + 3,harmonix___0847_onestepatatime
2931,8.757555,1.5293442,3 (Rock + Pop),harmonix___0848_onething
2932,14.085543,3.6995125,3 (Rock + Pop),harmonix___0849_onlyyou
2933,2.4329169,-1.1563426,3 (Rock + Pop),harmonix___0850_onlyyoucanlovemethisway
2934,19.998068,-7.928668,1 (Hip-Hop + Pop + HJDB),harmonix___0851_openurmind
2935,2.7143514,-0.22226074,3 (Rock + Pop),harmonix___0852_oursong
2936,8.149416,3.7837844,3 (Rock + Pop),harmonix___0853_outonthetown
2937,7.540251,6.3992605,3 (Rock + Pop),harmonix___0854_overmyheadcablecar
2938,9.946519,7.1583753,3 (Rock + Pop),harmonix___0855_overyou
2939,8.040607,-0.6656293,3 (Rock + Pop),harmonix___0856_paperbackhead
2940,12.42775,-9.780837,1 (Hip-Hop + Pop + HJDB),harmonix___0857_paralyzer
2941,-7.910287,-6.199612,2 (Jazz),harmonix___0858_peoplearepeople
2942,8.173509,4.3282943,3 (Rock + Pop),harmonix___0859_picturesofyou
2943,10.088373,-4.272504,3 (Rock + Pop),harmonix___0860_pieceofme
2944,17.477375,-5.1710787,1 (Hip-Hop + Pop + HJDB),harmonix___0861_pingmebaby
2945,21.826458,-8.427827,1 (Hip-Hop + Pop + HJDB),harmonix___0862_pleasedontleaveme
2946,9.589126,4.829765,3 (Rock + Pop),harmonix___0863_pleasedontleavemedigi
2947,9.47516,4.435141,3 (Rock + Pop),harmonix___0864_pleasedontleavememain
2948,8.389554,-6.667139,3 (Rock + Pop),harmonix___0865_pocketfulofsunshine
2949,25.47466,-6.944553,1 (Hip-Hop + Pop + HJDB),harmonix___0866_pokerfacedave
2950,9.374527,-2.9035618,3 (Rock + Pop),harmonix___0867_pokerfacedos
2951,14.737929,-13.639346,1 (Hip-Hop + Pop + HJDB),harmonix___0868_puton
2952,23.087471,-8.321578,1 (Hip-Hop + Pop + HJDB),harmonix___0869_raiseyourweapon
2953,15.430231,-3.480009,1 (Hip-Hop + Pop + HJDB),harmonix___0870_ratedr
2954,9.312162,0.34931695,3 (Rock + Pop),harmonix___0872_readyfortheweekend
2955,10.15636,-6.2572737,1 + 3,harmonix___0873_readyornot
2956,8.171779,-7.0700254,3 (Rock + Pop),harmonix___0874_realize
2957,6.4602656,-2.1420612,3 (Rock + Pop),harmonix___0875_redbelt
2958,8.203009,-7.662625,3 (Rock + Pop),harmonix___0876_rehab
2959,12.584604,-6.173931,1 (Hip-Hop + Pop + HJDB),harmonix___0877_releasemenow
2960,10.432555,-9.225049,1 (Hip-Hop + Pop + HJDB),harmonix___0878_replay
2961,21.406578,-6.402734,1 (Hip-Hop + Pop + HJDB),harmonix___0879_ridinsoloian
2962,11.013179,-9.121137,1 (Hip-Hop + Pop + HJDB),harmonix___0880_righthere
2963,15.687824,-4.989318,1 (Hip-Hop + Pop + HJDB),harmonix___0881_rightround
2964,22.750856,-7.0520086,1 (Hip-Hop + Pop + HJDB),harmonix___0882_rightroundbenny
2965,8.357273,-2.4924314,3 (Rock + Pop),harmonix___0883_rocksatmywindow
2966,8.9087105,3.3704038,3 (Rock + Pop),harmonix___0884_rockstar
2967,11.252467,-6.3882527,1 + 3,harmonix___0886_rudeboy
2968,21.067127,-5.817151,1 (Hip-Hop + Pop + HJDB),harmonix___0888_russianroulettejump
2969,13.86504,-11.218794,1 (Hip-Hop + Pop + HJDB),harmonix___0889_samelove
2970,8.598668,4.2502923,3 (Rock + Pop),harmonix___0890_samemistakes
2971,9.840842,2.4061797,3 (Rock + Pop),harmonix___0891_savetheworld
2972,10.85197,-3.0576122,3 (Rock + Pop),harmonix___0892_saveyoutonight
2973,7.7910404,3.277803,3 (Rock + Pop),harmonix___0893_say
2974,16.866936,-4.26188,1 (Hip-Hop + Pop + HJDB),harmonix___0894_sayheyiloveyou
2975,8.314262,2.1897662,3 (Rock + Pop),harmonix___0895_scarymonsters
2976,9.216676,6.1382127,3 (Rock + Pop),harmonix___0897_sentimentaltune
2977,12.882754,-5.831062,1 (Hip-Hop + Pop + HJDB),harmonix___0898_sexyback
2978,10.527694,-9.599963,1 (Hip-Hop + Pop + HJDB),harmonix___0899_sexycani
2979,22.5824,-8.013892,1 (Hip-Hop + Pop + HJDB),harmonix___0900_sexychickakon
2980,15.379239,-5.46584,1 (Hip-Hop + Pop + HJDB),harmonix___0901_sexydj
2981,20.979462,-8.891208,1 (Hip-Hop + Pop + HJDB),harmonix___0902_shakeitradiomix
2982,10.763236,5.149461,3 (Rock + Pop),harmonix___0903_shakethatbubblenow
2983,9.331629,-2.537469,3 (Rock + Pop),harmonix___0904_shewolf
2984,9.512794,1.265996,3 (Rock + Pop),harmonix___0905_shocktoyoursystem
2985,20.358028,-7.6520205,1 (Hip-Hop + Pop + HJDB),harmonix___0906_shutupanddrive
2986,5.9380913,0.03589299,3 (Rock + Pop),harmonix___0907_skyscraper
2987,10.485296,3.4420774,3 (Rock + Pop),harmonix___0908_sober
2988,19.386988,-10.227403,1 (Hip-Hop + Pop + HJDB),harmonix___0909_sofineed
2989,10.40393,-7.8230815,1 + 3,harmonix___0910_solo
2990,10.203555,6.48139,3 (Rock + Pop),harmonix___0911_someday
2991,15.467193,-8.773292,1 (Hip-Hop + Pop + HJDB),harmonix___0912_somenights
2992,-19.48466,1.3603381,4 (Classical),harmonix___0913_somuchlove
2993,11.012668,6.662503,3 (Rock + Pop),harmonix___0914_soobviousnow
2994,9.248408,-4.4081197,3 (Rock + Pop),harmonix___0915_sosletthemusicplay
2995,10.867117,6.3506556,3 (Rock + Pop),harmonix___0916_sowhat
2996,23.199192,-7.403667,1 (Hip-Hop + Pop + HJDB),harmonix___0917_spacemanties
2997,16.04526,-4.9726567,1 (Hip-Hop + Pop + HJDB),harmonix___0918_starstrukk
2998,21.905144,-7.5174603,1 (Hip-Hop + Pop + HJDB),harmonix___0919_stereolove
2999,3.6192548,-0.22982109,3 (Rock + Pop),harmonix___0920_stopandstare
3000,15.401064,-10.3225355,1 (Hip-Hop + Pop + HJDB),harmonix___0921_stronger
3001,9.732761,-8.976306,1 + 3,harmonix___0922_suffocate
3002,-7.454556,-6.196148,2 (Jazz),harmonix___0923_sunandmoon
3003,18.440083,-4.3636127,1 (Hip-Hop + Pop + HJDB),harmonix___0924_sunisup
3004,7.8577633,1.5423019,3 (Rock + Pop),harmonix___0925_sweetdisposition
3005,9.1667185,5.3981833,3 (Rock + Pop),harmonix___0926_sweetthing
3006,15.976177,-11.224937,1 (Hip-Hop + Pop + HJDB),harmonix___0927_swing
3007,23.23192,-6.654647,1 (Hip-Hop + Pop + HJDB),harmonix___0928_takeabow
3008,22.562563,-6.396001,1 (Hip-Hop + Pop + HJDB),harmonix___0929_takeovercontrolext
3009,7.9182396,2.942586,3 (Rock + Pop),harmonix___0930_takeyourtime
3010,15.872963,-11.16607,1 (Hip-Hop + Pop + HJDB),harmonix___0931_takeyouthere
3011,8.604107,-8.2727375,1 + 3,harmonix___0932_tattoo
3012,5.926847,-0.7213613,3 (Rock + Pop),harmonix___0933_teardropsonmyguitar
3013,18.787283,-8.0812,1 (Hip-Hop + Pop + HJDB),harmonix___0934_teenagedreamkaskade
3014,15.631175,-3.4961417,1 (Hip-Hop + Pop + HJDB),harmonix___0936_tequieroacoustic
3015,16.055523,-9.745227,1 (Hip-Hop + Pop + HJDB),harmonix___0937_thatsnotmyname
3016,13.4274645,-10.448397,1 (Hip-Hop + Pop + HJDB),harmonix___0938_thebusiness
3017,8.22024,5.731446,3 (Rock + Pop),harmonix___0939_thecure
3018,-2.3275745,-1.0721438,2 (Jazz),harmonix___0940_thehousethatbuiltme
3019,10.729854,6.574495,3 (Rock + Pop),harmonix___0941_theocean
3020,22.677036,-7.4002137,1 (Hip-Hop + Pop + HJDB),harmonix___0943_thetheayer
3021,16.378014,-8.068004,1 (Hip-Hop + Pop + HJDB),harmonix___0945_thewayiareradio
3022,10.398765,6.4678326,3 (Rock + Pop),harmonix___0946_thinkingofyou
3023,19.71606,-7.249137,1 (Hip-Hop + Pop + HJDB),harmonix___0947_thiskiss
3024,8.938152,-0.030274162,3 (Rock + Pop),harmonix___0948_thislove
3025,12.889639,-6.05311,1 (Hip-Hop + Pop + HJDB),harmonix___0949_throwitinthebag
3026,15.365867,-7.523306,1 (Hip-Hop + Pop + HJDB),harmonix___0950_throwyourhandsup
3027,10.254832,5.8983097,3 (Rock + Pop),harmonix___0951_thunder
3028,14.604914,-9.056414,1 (Hip-Hop + Pop + HJDB),harmonix___0952_tiktok
3029,10.929927,-5.154342,1 + 3,harmonix___0953_tilltheworldends2
3030,25.005812,-6.7031183,1 (Hip-Hop + Pop + HJDB),harmonix___0954_timeaftertimevan
3031,22.731276,-6.883094,1 (Hip-Hop + Pop + HJDB),harmonix___0955_tinylittlebows
3032,20.607784,-6.187546,1 (Hip-Hop + Pop + HJDB),harmonix___0956_tonightimgettingoveryou
3033,20.569695,-6.680769,1 (Hip-Hop + Pop + HJDB),harmonix___0958_turnmeup
3034,18.987915,-6.9705267,1 (Hip-Hop + Pop + HJDB),harmonix___0959_turnthisclubaround
3035,12.302221,-5.9357266,1 (Hip-Hop + Pop + HJDB),harmonix___0960_umbrella
3036,19.57468,-8.441918,1 (Hip-Hop + Pop + HJDB),harmonix___0961_unfaithfulfemme
3037,9.126842,-6.8858495,1 + 3,harmonix___0962_usagainsttheworldjason
3038,10.959564,6.599198,3 (Rock + Pop),harmonix___0964_wakingupinvegas
3039,20.323414,-6.418286,1 (Hip-Hop + Pop + HJDB),harmonix___0965_wakingupinvegascalvin
3040,18.014019,-7.4590435,1 (Hip-Hop + Pop + HJDB),harmonix___0966_wakingupinvegascalvinh
3041,23.001524,-7.164696,1 (Hip-Hop + Pop + HJDB),harmonix___0967_walkingonadream
3042,11.752024,-8.378085,1 (Hip-Hop + Pop + HJDB),harmonix___0968_walltowall
3043,9.751812,-9.562885,1 + 3,harmonix___0969_webelongtogether
3044,9.250961,5.25276,3 (Rock + Pop),harmonix___0970_whataboutnow
3045,9.356996,6.120006,3 (Rock + Pop),harmonix___0971_whatayawantfromme
3046,4.2869606,0.35293728,3 (Rock + Pop),harmonix___0972_whatchasay
3047,8.92897,4.5275183,3 (Rock + Pop),harmonix___0973_whateverittakes
3048,15.591887,-4.629556,1 (Hip-Hop + Pop + HJDB),harmonix___0974_whateveryoulike
3049,10.888156,4.549291,3 (Rock + Pop),harmonix___0975_whathappensinvegas
3050,8.766827,5.019849,3 (Rock + Pop),harmonix___0977_wheelsnow
3051,11.240809,-4.2958345,1 + 3,harmonix___0978_whenigrowup
3052,22.966564,-6.788076,1 (Hip-Hop + Pop + HJDB),harmonix___0979_whenlovetakesover
3053,22.321295,-7.105119,1 (Hip-Hop + Pop + HJDB),harmonix___0980_whenyouleave
3054,3.819755,-0.25125358,3 (Rock + Pop),harmonix___0981_whenyouregone
3055,8.302639,6.3824224,3 (Rock + Pop),harmonix___0982_whoknewdos
3056,4.1137056,-0.851233,3 (Rock + Pop),harmonix___0983_whyamitheone
3057,15.713595,-4.088561,1 (Hip-Hop + Pop + HJDB),harmonix___0986_winner
3058,9.801274,-9.404036,1 + 3,harmonix___0987_withyou
3059,18.934212,-4.6746492,1 (Hip-Hop + Pop + HJDB),harmonix___0988_withyoukovas
3060,10.398199,-8.778093,1 + 3,harmonix___0989_womanizer
3061,5.482203,-0.0910695,3 (Rock + Pop),harmonix___0991_worryaboutyounow
3062,9.572751,2.1439822,3 (Rock + Pop),harmonix___0992_wrongthinwhiteduke
3063,25.86592,-7.056595,1 (Hip-Hop + Pop + HJDB),harmonix___0993_youandidanny
3064,3.8363907,0.51218,3 (Rock + Pop),harmonix___0994_youbelongwithme
3065,10.286413,6.246326,3 (Rock + Pop),harmonix___0995_youfoundme
3066,3.16924,-0.017911848,3 (Rock + Pop),harmonix___0998_youregonnamissthis
3067,9.931016,2.5572095,3 (Rock + Pop),harmonix___0999_yourheartisamuscle
3068,17.073221,-5.8568854,1 (Hip-Hop + Pop + HJDB),harmonix___1000_yourloveismydrug
3069,22.168566,-7.355453,1 (Hip-Hop + Pop + HJDB),harmonix___1001_yourloveismydrugdave
3070,26.050644,-7.212092,1 (Hip-Hop + Pop + HJDB),hjdb___hjdb_2_Bad_Mice_Take_You
3071,24.302128,-8.765941,1 (Hip-Hop + Pop + HJDB),hjdb___hjdb_4_Am
3072,22.125069,-11.362188,1 (Hip-Hop + Pop + HJDB),hjdb___hjdb_6_Million_Ways_To_Die_(DJ_Hype_Remix)
3073,26.492651,-7.648685,1 (Hip-Hop + Pop + HJDB),hjdb___hjdb_A21
3074,24.113693,-8.128976,1 (Hip-Hop + Pop + HJDB),hjdb___hjdb_A_Musical_Box
3075,0.88727146,8.561329,3 (Rock + Pop),hjdb___hjdb_A_New_Dawn
3076,25.956219,0.9983244,1 (Hip-Hop + Pop + HJDB),hjdb___hjdb_Aftershock
3077,24.496508,-8.881502,1 (Hip-Hop + Pop + HJDB),hjdb___hjdb_All_Right_(All_Night_Mix)
3078,22.618567,-10.242953,1 (Hip-Hop + Pop + HJDB),hjdb___hjdb_Alright_With_Me
3079,24.820536,-5.199832,1 (Hip-Hop + Pop + HJDB),hjdb___hjdb_Anastacia
3080,26.264372,-9.711521,1 (Hip-Hop + Pop + HJDB),hjdb___hjdb_Another_Direction
3081,24.728691,-8.696648,1 (Hip-Hop + Pop + HJDB),hjdb___hjdb_Being_With_You
3082,25.650532,-8.102047,1 (Hip-Hop + Pop + HJDB),hjdb___hjdb_Being_With_You_(Foul_Play_Remix)
3083,26.173365,-9.076293,1 (Hip-Hop + Pop + HJDB),hjdb___hjdb_Being_With_You_1
3084,18.272839,-12.079688,1 (Hip-Hop + Pop + HJDB),hjdb___hjdb_Beyond_Bass
3085,23.633253,-9.032535,1 (Hip-Hop + Pop + HJDB),hjdb___hjdb_Beyond_Control
3086,24.383942,-10.582296,1 (Hip-Hop + Pop + HJDB),hjdb___hjdb_Bish_Bosh
3087,16.43327,-11.262898,1 (Hip-Hop + Pop + HJDB),hjdb___hjdb_Bodymotion
3088,21.689688,-11.014809,1 (Hip-Hop + Pop + HJDB),hjdb___hjdb_Bombscare
3089,25.936413,-7.7596345,1 (Hip-Hop + Pop + HJDB),hjdb___hjdb_Bouncing
3090,19.19162,1.4105275,1 (Hip-Hop + Pop + HJDB),hjdb___hjdb_Breakage4
3091,25.021528,0.80537313,1 (Hip-Hop + Pop + HJDB),hjdb___hjdb_Breaking_Free
3092,25.726734,-9.819708,1 (Hip-Hop + Pop + HJDB),hjdb___hjdb_Breaking_Free_2
3093,23.645027,-10.7955065,1 (Hip-Hop + Pop + HJDB),hjdb___hjdb_Cant_Stop_The_Rush_(93_Remix)
3094,24.576029,-9.986027,1 (Hip-Hop + Pop + HJDB),hjdb___hjdb_Cant_Stop_Thinking_About
3095,23.79566,-10.625081,1 (Hip-Hop + Pop + HJDB),hjdb___hjdb_Captain_Of_This_Ship
3096,26.373358,-7.778823,1 (Hip-Hop + Pop + HJDB),hjdb___hjdb_Casanova_(Down_To_Earth_Remix)
3097,24.644365,-6.5761113,1 (Hip-Hop + Pop + HJDB),hjdb___hjdb_Champion_Sound
3098,25.33992,-9.99745,1 (Hip-Hop + Pop + HJDB),hjdb___hjdb_Champion_Sound_(Doc_Scott_Remix)
3099,24.0202,-4.350917,1 (Hip-Hop + Pop + HJDB),hjdb___hjdb_Charly
3100,26.149357,-7.241381,1 (Hip-Hop + Pop + HJDB),hjdb___hjdb_Chasin_A_Dream
3101,24.016071,-9.382,1 (Hip-Hop + Pop + HJDB),hjdb___hjdb_Cold_Fresh_Air_(Remix)
3102,25.179722,-7.699413,1 (Hip-Hop + Pop + HJDB),hjdb___hjdb_Come_Back_2_Me
3103,23.868555,-8.77821,1 (Hip-Hop + Pop + HJDB),hjdb___hjdb_Cookin_Up_Yah_Brain
3104,24.923063,-7.8305173,1 (Hip-Hop + Pop + HJDB),hjdb___hjdb_Crackman_The_Return_(DJ_Ron_Remix)
3105,24.947708,-9.676807,1 (Hip-Hop + Pop + HJDB),hjdb___hjdb_Crystalize
3106,22.626404,-0.774416,1 (Hip-Hop + Pop + HJDB),hjdb___hjdb_DJ_Business
3107,24.73394,-11.016308,1 (Hip-Hop + Pop + HJDB),hjdb___hjdb_Dam_Tuff
3108,24.995409,-7.8065705,1 (Hip-Hop + Pop + HJDB),hjdb___hjdb_Damage
3109,23.446035,-10.249346,1 (Hip-Hop + Pop + HJDB),hjdb___hjdb_Dance_Factor
3110,24.653265,-6.5147147,1 (Hip-Hop + Pop + HJDB),hjdb___hjdb_Dance_The_Dream
3111,3.9992886,11.690022,3 (Rock + Pop),hjdb___hjdb_Dance_With_Power_(Original_Mix)
3112,24.154772,-10.102621,1 (Hip-Hop + Pop + HJDB),hjdb___hjdb_Dark_Angel
3113,23.595068,-9.268454,1 (Hip-Hop + Pop + HJDB),hjdb___hjdb_Dark_Stranger_(Origin_Unknown_Remix)
3114,23.772444,-9.6459675,1 (Hip-Hop + Pop + HJDB),hjdb___hjdb_Darkcore
3115,24.949572,-7.3817477,1 (Hip-Hop + Pop + HJDB),hjdb___hjdb_Darkman
3116,25.539974,-8.722415,1 (Hip-Hop + Pop + HJDB),hjdb___hjdb_Deep_Cover
3117,25.878174,-8.326775,1 (Hip-Hop + Pop + HJDB),hjdb___hjdb_Deep_Love
3118,17.111982,-3.2658226,1 (Hip-Hop + Pop + HJDB),hjdb___hjdb_Deep_Space
3119,25.368008,-7.350232,1 (Hip-Hop + Pop + HJDB),hjdb___hjdb_Demons_Theme
3120,24.687407,1.0824553,1 (Hip-Hop + Pop + HJDB),hjdb___hjdb_Devotion
3121,22.876957,-5.5767183,1 (Hip-Hop + Pop + HJDB),hjdb___hjdb_Digable_Bass
3122,-16.495348,-0.5876104,2 + 4,hjdb___hjdb_Dis_Generation
3123,25.661062,-7.736768,1 (Hip-Hop + Pop + HJDB),hjdb___hjdb_Divine_Rhythm
3124,22.37986,-11.2139,1 (Hip-Hop + Pop + HJDB),hjdb___hjdb_Do_It_Now
3125,23.387808,-10.266708,1 (Hip-Hop + Pop + HJDB),hjdb___hjdb_Do_It_Together_(The_Baggys_Mix)
3126,26.158821,-7.896293,1 (Hip-Hop + Pop + HJDB),hjdb___hjdb_Dont_Come_No_Ruffer_(Ruff_Mix)
3127,25.959068,-7.928429,1 (Hip-Hop + Pop + HJDB),hjdb___hjdb_Dont_Need_Your_Love
3128,26.3611,-7.6171827,1 (Hip-Hop + Pop + HJDB),hjdb___hjdb_Dream_Sequence
3129,25.185352,-8.057556,1 (Hip-Hop + Pop + HJDB),hjdb___hjdb_Drowning_In_Her
3130,25.842848,-8.142094,1 (Hip-Hop + Pop + HJDB),hjdb___hjdb_Drum_Programme_(Remix)
3131,25.105303,-9.611602,1 (Hip-Hop + Pop + HJDB),hjdb___hjdb_Drummer_Of_Doom
3132,24.923416,-8.586831,1 (Hip-Hop + Pop + HJDB),hjdb___hjdb_Dub_War_Chapter_1_(Raw_Mix)
3133,24.627619,-9.145857,1 (Hip-Hop + Pop + HJDB),hjdb___hjdb_Dub_War_Chapter_1_(The_Mix_Strikes_Back)
3134,24.747446,-9.24529,1 (Hip-Hop + Pop + HJDB),hjdb___hjdb_Dub_War_Chapter_2
3135,25.139242,-8.617053,1 (Hip-Hop + Pop + HJDB),hjdb___hjdb_Ecstatic_House
3136,25.385437,-9.150285,1 (Hip-Hop + Pop + HJDB),hjdb___hjdb_Enticer
3137,24.82454,-8.682544,1 (Hip-Hop + Pop + HJDB),hjdb___hjdb_Essence_Ep
3138,26.14258,-7.0480247,1 (Hip-Hop + Pop + HJDB),hjdb___hjdb_Even_Further_Intrigue
3139,24.299698,-4.961467,1 (Hip-Hop + Pop + HJDB),hjdb___hjdb_Exodus_(When_The_Lion_Awakes)
3140,25.51423,-8.241665,1 (Hip-Hop + Pop + HJDB),hjdb___hjdb_Factor_5
3141,23.098948,-8.603531,1 (Hip-Hop + Pop + HJDB),hjdb___hjdb_Fearless_Wonder_(Remix)
3142,25.314938,-7.759275,1 (Hip-Hop + Pop + HJDB),hjdb___hjdb_Feel_(Feel_Good)
3143,24.635248,-7.391407,1 (Hip-Hop + Pop + HJDB),hjdb___hjdb_Final_Conflict
3144,25.05826,-8.516449,1 (Hip-Hop + Pop + HJDB),hjdb___hjdb_Finest_Illusion_(Legal_Mix)
3145,25.033577,-6.25635,1 (Hip-Hop + Pop + HJDB),hjdb___hjdb_Fireball
3146,13.047155,-8.197491,1 (Hip-Hop + Pop + HJDB),hjdb___hjdb_Fires_Burning
3147,24.786306,-9.272485,1 (Hip-Hop + Pop + HJDB),hjdb___hjdb_Flammable
3148,23.554632,-10.107278,1 (Hip-Hop + Pop + HJDB),hjdb___hjdb_Flammable_(Tango_Remix)
3149,25.358839,-8.010099,1 (Hip-Hop + Pop + HJDB),hjdb___hjdb_Freeaneazy
3150,23.521364,-8.896723,1 (Hip-Hop + Pop + HJDB),hjdb___hjdb_Fuckin_Hardcore
3151,26.079311,-8.675416,1 (Hip-Hop + Pop + HJDB),hjdb___hjdb_Further_Intrigue
3152,25.888601,-8.103078,1 (Hip-Hop + Pop + HJDB),hjdb___hjdb_Future_Followers
3153,23.263042,-9.27875,1 (Hip-Hop + Pop + HJDB),hjdb___hjdb_Future_Followers_(Remix)
3154,25.28463,-8.773058,1 (Hip-Hop + Pop + HJDB),hjdb___hjdb_Future_Funk
3155,26.01284,-7.2437263,1 (Hip-Hop + Pop + HJDB),hjdb___hjdb_Gangsta
3156,24.743137,-8.013857,1 (Hip-Hop + Pop + HJDB),hjdb___hjdb_Get_High_(New_Jack_London)
3157,26.380835,-7.4950724,1 (Hip-Hop + Pop + HJDB),hjdb___hjdb_Ghetto_People
3158,26.05293,-7.458208,1 (Hip-Hop + Pop + HJDB),hjdb___hjdb_Ghetto_People_(Remix)
3159,4.565196,11.210276,3 (Rock + Pop),hjdb___hjdb_Give_A_Little_Love_(Remix)
3160,24.037409,3.3586562,1 (Hip-Hop + Pop + HJDB),hjdb___hjdb_Going_Out_For_Da_Loot
3161,24.396652,-7.9814663,1 (Hip-Hop + Pop + HJDB),hjdb___hjdb_Gonna_Be_Alright
3162,24.04707,-8.720798,1 (Hip-Hop + Pop + HJDB),hjdb___hjdb_Gotta_Release
3163,26.354698,-8.503089,1 (Hip-Hop + Pop + HJDB),hjdb___hjdb_Hands_Of_Time
3164,25.681816,-7.2505703,1 (Hip-Hop + Pop + HJDB),hjdb___hjdb_Happiness
3165,23.672958,-5.7066097,1 (Hip-Hop + Pop + HJDB),hjdb___hjdb_Hardcore_Junglism
3166,24.683943,-8.579183,1 (Hip-Hop + Pop + HJDB),hjdb___hjdb_Hardcore_Will_Never_Die
3167,25.441936,-7.799668,1 (Hip-Hop + Pop + HJDB),hjdb___hjdb_Here_Comes_The_Drumz_(Drumz_VIP_Mix)
3168,26.184166,-7.406089,1 (Hip-Hop + Pop + HJDB),hjdb___hjdb_Hey_DJ
3169,13.668129,-6.2302628,1 (Hip-Hop + Pop + HJDB),hjdb___hjdb_Hold_it_Down
3170,25.552246,-7.2058835,1 (Hip-Hop + Pop + HJDB),hjdb___hjdb_Horizons
3171,24.54079,-7.4595385,1 (Hip-Hop + Pop + HJDB),hjdb___hjdb_How_Should_I_Start
3172,24.607801,-5.4972696,1 (Hip-Hop + Pop + HJDB),hjdb___hjdb_I_Need_Your_Lovin
3173,24.791836,-9.949957,1 (Hip-Hop + Pop + HJDB),hjdb___hjdb_I_Wanna_Be_Your_Lover
3174,0.54389626,6.9483237,3 (Rock + Pop),hjdb___hjdb_Ill_Take_You_(Original_Mix)
3175,21.1548,-9.542282,1 (Hip-Hop + Pop + HJDB),hjdb___hjdb_Im_Gonna_Get_You
3176,25.32153,-8.270962,1 (Hip-Hop + Pop + HJDB),hjdb___hjdb_Imagine_The_Future
3177,23.37607,-9.319402,1 (Hip-Hop + Pop + HJDB),hjdb___hjdb_In_Complete_Darkness_(Slipmatt_remix)
3178,23.813555,-10.346178,1 (Hip-Hop + Pop + HJDB),hjdb___hjdb_In_Effect
3179,26.55016,-7.3286076,1 (Hip-Hop + Pop + HJDB),hjdb___hjdb_Incredible_Bass_(Remix)
3180,24.60555,-6.606252,1 (Hip-Hop + Pop + HJDB),hjdb___hjdb_Inna_Year_4000
3181,26.321896,-7.429314,1 (Hip-Hop + Pop + HJDB),hjdb___hjdb_Into_Da_Future_(Massive_Mix)
3182,25.553373,-8.10849,1 (Hip-Hop + Pop + HJDB),hjdb___hjdb_Jeopardy_(DJ_Spice_Mix)
3183,24.6559,-9.377179,1 (Hip-Hop + Pop + HJDB),hjdb___hjdb_Johnny_(Dance_Conspiracy_Mix)
3184,24.094255,-9.786375,1 (Hip-Hop + Pop + HJDB),hjdb___hjdb_Johnny_94_(Origin_Unkown_Remix)
3185,25.50638,-9.283681,1 (Hip-Hop + Pop + HJDB),hjdb___hjdb_Jump_Mk_II
3186,24.17728,-7.1231112,1 (Hip-Hop + Pop + HJDB),hjdb___hjdb_Just_A_Dream
3187,18.863209,1.1996232,1 (Hip-Hop + Pop + HJDB),hjdb___hjdb_Keep_The_Fires_Burning
3188,22.228725,-9.657706,1 (Hip-Hop + Pop + HJDB),hjdb___hjdb_Last_Action_Hero
3189,1.3759458,5.3514705,3 (Rock + Pop),hjdb___hjdb_Let_Me_Be_Your_Fantasy
3190,25.064796,1.8902872,1 (Hip-Hop + Pop + HJDB),hjdb___hjdb_Light_Years
3191,25.782732,-9.457992,1 (Hip-Hop + Pop + HJDB),hjdb___hjdb_Livin_In_A_Dream
3192,26.006174,-8.168606,1 (Hip-Hop + Pop + HJDB),hjdb___hjdb_Lords_Of_The_Null_Lines_(Foul_Play_Remix)
3193,25.868114,-9.328903,1 (Hip-Hop + Pop + HJDB),hjdb___hjdb_Manic_Stampede
3194,25.539524,-7.439007,1 (Hip-Hop + Pop + HJDB),hjdb___hjdb_Merder_Style
3195,25.439518,-7.998708,1 (Hip-Hop + Pop + HJDB),hjdb___hjdb_Method_To_My_Madness
3196,26.363157,-7.4457436,1 (Hip-Hop + Pop + HJDB),hjdb___hjdb_Moments_So_Dark
3197,24.63379,-7.997578,1 (Hip-Hop + Pop + HJDB),hjdb___hjdb_Mr._Logic
3198,25.424267,-7.891494,1 (Hip-Hop + Pop + HJDB),hjdb___hjdb_Music
3199,25.512068,-7.555574,1 (Hip-Hop + Pop + HJDB),hjdb___hjdb_Music_In_Search_Of_Light
3200,23.939896,-7.230292,1 (Hip-Hop + Pop + HJDB),hjdb___hjdb_Music_Takes_You
3201,24.662905,-8.152912,1 (Hip-Hop + Pop + HJDB),hjdb___hjdb_My_Own_(Hixxy_and_UFO_Remix)
3202,24.67808,-6.9002075,1 (Hip-Hop + Pop + HJDB),hjdb___hjdb_Mystic_Stepper_(Feel_Better)
3203,24.57694,-9.597667,1 (Hip-Hop + Pop + HJDB),hjdb___hjdb_NHS_(Midday_Mix)
3204,24.927193,-8.650256,1 (Hip-Hop + Pop + HJDB),hjdb___hjdb_Never_Try_The_Hippodrome_(Remix)
3205,24.448898,-7.3386173,1 (Hip-Hop + Pop + HJDB),hjdb___hjdb_New_Direction
3206,24.209274,-5.820769,1 (Hip-Hop + Pop + HJDB),hjdb___hjdb_News_At_Ten
3207,21.324284,-7.301536,1 (Hip-Hop + Pop + HJDB),hjdb___hjdb_Nightmare_Walking
3208,10.319678,1.7893893,3 (Rock + Pop),hjdb___hjdb_No_Worries
3209,25.012188,-6.8147187,1 (Hip-Hop + Pop + HJDB),hjdb___hjdb_Oblivion
3210,25.08166,-8.951765,1 (Hip-Hop + Pop + HJDB),hjdb___hjdb_Obsession_(Musics_So_Wonderful)
